best_mrr20,epoch,epoch_time_sec,eval,lr,patience_used,train_loss,trial,valid_mrr20
0.0135,1,13.58132028579712,1,0.0003773784363040051,0,467.619264125824,1,0.0135
0.0135,3,13.33322024345398,1,0.0003766948192977259,2,406.9769139289856,1,0.0135
0.017,9,12.586618185043335,1,0.00037058347896331385,0,345.22762537002563,1,0.017
0.017,10,12.977582216262817,1,0.00036898309403013153,1,338.45082569122314,1,0.0169
0.017,19,13.291468620300293,1,0.000347513872439014,10,277.2494821548462,1,0.016
0.0132,1,13.532156705856323,1,0.0004088266389127666,0,465.9287323951721,2,0.0132
0.0137,3,13.603667974472046,1,0.0004080860538233854,0,403.5988116264343,2,0.0137
0.017,9,13.530301332473755,1,0.00040146543513451836,0,341.19804525375366,2,0.017
0.017,10,13.4429612159729,1,0.00039973168479200415,1,334.01799631118774,2,0.017
0.017,19,12.83091425895691,1,0.0003764733614253258,10,267.87303924560547,2,0.0158
0.0126,1,12.883490085601807,1,0.0002751717760759267,0,474.67196559906006,3,0.0126
0.0137,3,12.687403678894043,1,0.00027467330534289834,1,420.65221881866455,3,0.0131
0.0165,10,13.572855234146118,1,0.00026905017234336447,0,354.32658290863037,3,0.0165
0.0167,13,12.934666872024536,1,0.00026484371484462854,0,338.4211368560791,3,0.0167
0.0167,23,13.012524604797363,1,0.00024368376886263382,10,288.4368600845337,3,0.0158
0.0133,1,13.684635877609253,1,0.00039310253810827256,0,466.7520184516907,4,0.0133
0.0137,3,13.289675951004028,1,0.00039239043705953684,0,405.26053524017334,4,0.0137
0.017,9,13.666123151779175,1,0.00038602445753980206,0,343.1969633102417,4,0.017
0.017,10,13.502111673355103,1,0.0003843573898998339,1,336.2227511405945,4,0.0169
0.017,19,13.307952642440796,1,0.0003619936173924971,10,272.56310176849365,4,0.0159
0.0136,1,13.843350410461426,1,0.0003223440804889557,0,471.0547308921814,5,0.0136
0.0136,3,13.20444107055664,1,0.0003217601576303688,2,413.65049934387207,5,0.0132
0.017,10,13.517487525939941,1,0.00031517305897493943,0,346.5809659957886,5,0.017
0.017,20,13.41516900062561,1,0.00029416423423889973,10,287.88283920288086,5,0.0156
0.0136,1,13.936511516571045,1,0.0003537922840974906,0,469.0072546005249,6,0.0136
0.0136,3,13.447719097137451,1,0.00035315139315399065,2,409.6732292175293,6,0.0134
0.0169,9,13.518223762512207,1,0.00034742201158946746,0,348.3443446159363,6,0.0169
0.0169,10,13.31399917602539,1,0.00034592165071434407,1,341.8473916053772,6,0.0169
0.0169,19,12.785990715026855,1,0.00032579425546911653,10,284.2831311225891,6,0.0164
0.0131,1,13.889649391174316,1,0.00043241279111928105,0,464.7735495567322,7,0.0131
0.0137,3,12.571041345596313,1,0.0004316294799671206,0,401.2344036102295,7,0.0137
0.0171,10,14.248727798461914,1,0.00042279312810779166,0,330.793345451355,7,0.0171
0.0171,20,12.766432285308838,1,0.00039461055832562997,10,252.84626483917236,7,0.0151
0.0129,1,14.019200086593628,1,0.000463860994727816,0,463.3614935874939,8,0.0129
0.0138,3,13.329838037490845,1,0.0004630207154907425,0,398.32225799560547,8,0.0138
0.0171,8,13.247804641723633,1,0.00045727428666431167,0,342.4609832763672,8,0.0171
0.0171,10,13.242708444595337,1,0.00045354171984719624,2,326.66115951538086,8,0.017
0.0171,18,13.239529609680176,1,0.00043082226768958407,10,260.2170000076294,8,0.0159
0.0131,1,13.754798173904419,1,0.000511033299140845,0,461.4514584541321,9,0.0131
0.0141,3,12.71563458442688,1,0.000510107567778213,0,394.31823778152466,9,0.0141
0.017,6,13.470310688018799,1,0.000506992394417106,0,355.68187284469604,9,0.017
0.017,10,13.36419129371643,1,0.0004996646064787712,4,320.69638442993164,9,0.0168
0.017,16,12.705379962921143,1,0.00048213230301084826,10,266.6452293395996,9,0.0159
